workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
6	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the green jaund spaceship	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the green jaund spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the blue jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the blue jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the green jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the blue twawls spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
6	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the red jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	the green twawls spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
6	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	the red jaund twawls spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the red jaund spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the blue jaund spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	NA	0	NA	NA	0.84	NA	NA	NA	136	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.11	NA	NA	NA	137	twawls	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.08	NA	NA	NA	138	jaund	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	139	green	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.9	NA	NA	NA	140	twawls	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	141	red	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.75	NA	NA	NA	142	twawls	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.09	NA	NA	NA	143	jaund	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.7	NA	NA	NA	144	jaund	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.81	NA	NA	NA	145	jaund	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.09	NA	NA	NA	146	twawls	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.89	NA	NA	NA	147	red	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.09	NA	NA	NA	148	twawls	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.59	NA	NA	NA	149	small	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.91	NA	NA	NA	150	green	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	151	big	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.28	NA	NA	NA	152	twawls	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.09	NA	NA	NA	153	twawls	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	154	jaund	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.61	NA	NA	NA	155	jaund	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.24	NA	NA	NA	156	small	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.87	NA	NA	NA	157	blue	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.1	NA	NA	NA	158	jaund	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.91	NA	NA	NA	159	red	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.11	NA	NA	NA	160	small	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.73	NA	NA	NA	161	jaund	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	162	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.1	NA	NA	NA	163	big	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	164	green	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	165	red	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	166	big	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	167	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.83	NA	NA	NA	168	jaund	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	169	green	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.92	NA	NA	NA	170	blue	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	171	green	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	172	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	173	twawls	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.9	NA	NA	NA	174	jaund	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	175	big	jaund	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.9	NA	NA	NA	176	blue	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.79	NA	NA	NA	177	jaund	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	178	jaund	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.81	NA	NA	NA	179	twawls	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.11	NA	NA	NA	180	big	twawls	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	I thought jaund meant sleek or streamlined, in that those spaceships did not have the extra legs or wings.	181	NA	NA	NA	I thought it meant a combination of tall and narrow.	NA	NA	NA
6	NA	NA	NA	0	NA	NA	[0, 1]	NA	NA	NA	0.34	NA	182	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	0.3	NA	NA	NA	[0, 1]	0.74	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
7	niege	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
7	hafs	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
7	hafs	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
7	niege	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	hafs niege red  	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the niege spaceship  	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the niege spaceship  	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the niege spaceship  	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the niege spaceship  	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the red spaceship  	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the hafs spaceship  	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
7	NA	NA	NA	NA	the green spaceship  	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the green hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red niege spaceship 	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green hafs niege spaceship	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green niege spaceship 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the niege hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the blue hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue niege spaceship 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the red hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue niege spaceship 	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the niege hafs spaceship 	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the hafs niege spaceship 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the green niege spaceship 	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the hafs niege spaceship 	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the red niege spaceship 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	The green niege spaceship	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the hafs spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
7	NA	NA	NA	NA	the red spaceship	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the niege spaceship	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the red hafs spaceship	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the niege spaceship	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the niege spaceship	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the blue niege spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the niege hafs spaceship	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the red niege spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	green niege hafs spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	niege hafs spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	niege hafs spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	blue hafs spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	red niege spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	green niege spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	blue niege spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	green hafs spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	niege hafs spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	red hafs spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	red hafs spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	green hafs spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue hafs spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	green niege spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	niege spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	NA	0	NA	NA	0.95	NA	NA	NA	136	hafs	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.02	NA	NA	NA	137	big	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	138	niege	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.05	NA	NA	NA	139	green	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	140	hafs	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.02	NA	NA	NA	141	small	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	142	big	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.97	NA	NA	NA	143	red	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.05	NA	NA	NA	144	blue	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	145	blue	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	146	small	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	147	green	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	148	niege	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	149	hafs	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	150	red	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	151	niege	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	152	red	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	153	small	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	154	niege	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.02	NA	NA	NA	155	small	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.99	NA	NA	NA	156	blue	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	157	hafs	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.01	NA	NA	NA	158	big	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	159	blue	niege	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	160	green	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	161	niege	hafs	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	162	hafs	big	NA	NA	NA	NA	NA
