workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
6	NA	NA	NA	NA	the rhould spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	136	big	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	137	rhould	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.01	NA	NA	NA	138	small	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	139	big	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	140	green	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	141	rhould	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.08	NA	NA	NA	142	therv	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	143	red	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	144	small	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	145	rhould	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.31	NA	NA	NA	146	therv	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.25	NA	NA	NA	147	small	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.02	NA	NA	NA	148	therv	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.67	NA	NA	NA	149	therv	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.58	NA	NA	NA	150	therv	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	151	rhould	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	152	small	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	153	big	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	154	blue	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	155	small	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	156	green	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	157	big	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	158	rhould	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	159	big	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.72	NA	NA	NA	160	therv	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	161	green	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.11	NA	NA	NA	162	red	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	163	therv	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	164	big	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	165	rhould	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.86	NA	NA	NA	166	therv	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	167	therv	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	168	blue	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	169	small	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	170	small	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	171	green	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	172	big	rhould	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	173	green	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	174	red	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	175	rhould	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.11	NA	NA	NA	176	red	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	177	big	therv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	178	rhould	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	179	rhould	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	180	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	NA	[0, 1]	NA	NA	NA	NA	spiked	181	NA	NA	NA	skinny, slim	NA	NA	NA
6	NA	NA	NA	0.12	NA	NA	[0, 1]	NA	NA	NA	0.87	NA	182	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	0.1	NA	NA	NA	[0, 1]	1	NA	NA	NA	NA	183	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
7	ceched	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
7	crooch	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
7	ceched	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
7	crooch	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	the blue green crooch spaceship	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	inconsistent	NA	Q_ADJ1	R_COLOR_COLOR	S_COLOR_COLOR_ADJ1
7	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the red ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green crooch spaceship 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red crooch spaceship 	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the red ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue crooch spaceship the	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green crooch spaceship 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue ceched crooch spaceship	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red ceched spaceship 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green ? ? 	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the green crooch spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue groal spaceship	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the red crooch groal spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	red crooch ceched	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue crooch	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	red ceched	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	red ceched	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	blue ceched crooch	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	red crooch	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	red crooch ceched	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	red ceched	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	blue ceched	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	green ceched	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	blue ceched	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	red ceched crooch	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	green crooch ceched	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	red crooch ceched	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue crooch ceched	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue crooch ceched	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	green crooch	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	green crooch ceched	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue crooch ceched	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	green crooch ceched	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	blue ceched	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	green crooch ceched	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	green  	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	136	ceched	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	137	blue	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	138	crooch	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	139	crooch	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	140	crooch	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	141	red	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	142	crooch	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	143	ceched	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	144	blue	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	145	blue	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	146	crooch	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	147	crooch	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	148	ceched	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	149	green	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	150	crooch	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	151	red	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	152	small	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	153	crooch	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	154	blue	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	155	crooch	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	156	crooch	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	157	ceched	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	158	green	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	159	red	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	160	ceched	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	161	small	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	162	small	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	163	crooch	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	164	big	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	165	small	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	166	crooch	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	167	ceched	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	168	small	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	169	red	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	170	green	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	171	big	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	172	ceched	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	173	small	crooch	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	174	ceched	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	175	small	ceched	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	176	green	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	177	crooch	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	178	big	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	1	NA	NA	NA	179	ceched	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	180	red	crooch	NA	NA	NA	NA	NA
7	NA	NA	0.05	NA	NA	NA	[1, 0]	0	NA	NA	NA	NA	181	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	legs	182	NA	NA	NA	oblong	NA	NA	NA
7	NA	NA	NA	0.5	NA	NA	[1, 0]	NA	NA	NA	0.45	NA	183	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
8	gelt	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
8	gelt	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
8	gwigs	first	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
