workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
6	NA	NA	NA	NA	the green trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the blue trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the red trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the blue trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the red trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the  blue trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the  red  trunce  spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
6	NA	NA	NA	NA	the red  fonns spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	the  red  trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the  blue trunce fonns spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	the  blue  fonns spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	NA	0	NA	NA	0.87	NA	NA	NA	136	trunce	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	137	trunce	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	138	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	139	fonns	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	140	fonns	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.91	NA	NA	NA	141	fonns	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.07	NA	NA	NA	142	small	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	143	trunce	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	144	fonns	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	145	trunce	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.08	NA	NA	NA	146	green	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.08	NA	NA	NA	147	fonns	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.04	NA	NA	NA	148	red	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	149	fonns	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0.92	NA	NA	NA	150	big	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	151	fonns	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	152	trunce	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.89	NA	NA	NA	153	red	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.06	NA	NA	NA	154	small	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.95	NA	NA	NA	155	trunce	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	156	trunce	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	157	red	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.99	NA	NA	NA	158	blue	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.93	NA	NA	NA	159	fonns	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.94	NA	NA	NA	160	green	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	161	fonns	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.08	NA	NA	NA	162	small	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.05	NA	NA	NA	163	green	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	164	trunce	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.94	NA	NA	NA	165	trunce	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	166	small	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.09	NA	NA	NA	167	red	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.96	NA	NA	NA	168	red	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	169	fonns	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.94	NA	NA	NA	170	trunce	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	171	big	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.99	NA	NA	NA	172	trunce	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.92	NA	NA	NA	173	fonns	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	174	trunce	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.96	NA	NA	NA	175	green	trunce	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.93	NA	NA	NA	176	trunce	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.9	NA	NA	NA	177	trunce	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.97	NA	NA	NA	178	green	fonns	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	179	trunce	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.08	NA	NA	NA	180	small	red	NA	NA	NA	NA	NA
6	NA	NA	NA	0.85	NA	NA	[1, 0]	NA	NA	NA	0.83	NA	181	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	0.53	NA	NA	NA	[1, 0]	0.45	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	don&quotechart know	183	NA	NA	NA	don&quotechart know	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
7	anns	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
7	bamn	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
7	bamn	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
7	anns	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	the spaceship bamn anns green	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the bamn spaceship anns green	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship green  	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship red  	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship anns red 	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship anns blue the	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship red bamn anns	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the spaceship green bamn 	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the spaceship red anns bamn	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	spaceship the green anns bamn	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship anns green 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns red	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn green 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship anns green 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn anns blue	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship bamn red 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the spaceship anns red 	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship anns red 	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the spaceship bamn red 	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	The Green Spaceship	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_	R_	S_
7	NA	NA	NA	NA	The Red Anns Spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_	R_	S_
7	NA	NA	NA	NA	The Green Anns Spaceship	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_	R_	S_
7	NA	NA	NA	NA	the red spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	The spaceship Bamn anns Red	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the blue spaceship anns	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	The bamn blue anns spaceship	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_ADJ1_COLOR
7	NA	NA	NA	NA	The green bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	The blue anns bamn spaceship	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	The red bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red bamn spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue anns bamn spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red anns spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green bamn spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red anns spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue anns bamn spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green anns spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the green bamn spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the red bamn spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue bamn anns spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
7	NA	NA	NA	NA	the green anns spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the blue anns spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	NA	0	NA	NA	0.91	NA	NA	NA	136	bamn	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.79	NA	NA	NA	137	green	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.75	NA	NA	NA	138	bamn	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.12	NA	NA	NA	139	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.8	NA	NA	NA	140	red	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.17	NA	NA	NA	141	anns	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.84	NA	NA	NA	142	anns	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.87	NA	NA	NA	143	big	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	144	blue	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	145	green	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.97	NA	NA	NA	146	small	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.84	NA	NA	NA	147	blue	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.93	NA	NA	NA	148	bamn	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.89	NA	NA	NA	149	anns	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.12	NA	NA	NA	150	small	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	151	bamn	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.87	NA	NA	NA	152	blue	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.88	NA	NA	NA	153	green	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.36	NA	NA	NA	154	blue	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.8	NA	NA	NA	155	bamn	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.92	NA	NA	NA	156	anns	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.85	NA	NA	NA	157	anns	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.14	NA	NA	NA	158	red	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.14	NA	NA	NA	159	big	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.09	NA	NA	NA	160	small	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.09	NA	NA	NA	161	big	bamn	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.93	NA	NA	NA	162	bamn	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	163	small	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.96	NA	NA	NA	164	anns	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	1	NA	NA	0.07	NA	NA	NA	165	bamn	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.12	NA	NA	NA	166	blue	anns	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.89	NA	NA	NA	167	bamn	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	2	NA	NA	0.86	NA	NA	NA	168	anns	big	NA	NA	NA	NA	NA
