workerid	adjective	quiz_response	adj2_disagreement	adj2_subj	enteredText	iteration	order_questionnaires	adj1_disagreement	response	correct_response	adj1_subj	adj1_response	slide_number	predicate2	predicate1	correct	adj2_response	ADJ2OrADJ1First	ADJ2OrColorFirst	ADJ1OrColorFirst
6	NA	NA	NA	NA	spaceship grirped irv green 	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2_COLOR	S_ADJ1_COLOR
6	NA	NA	NA	NA	spaceship irv green  	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
6	NA	NA	NA	NA	spaceship grirped irv red 	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2_COLOR	S_ADJ1_COLOR
6	NA	NA	NA	NA	spaceship grirped blue  	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
6	NA	NA	NA	NA	spaceship irv grirped red	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2_COLOR	S_ADJ1_COLOR
6	NA	NA	NA	NA	blue irv	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
6	NA	NA	NA	NA	blue spaceship 	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	red grirped	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	green grirped	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	blue grirped	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	blue irv grirped	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	red grirped irv	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	blue grirped	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	green irv grirped	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	green grirped	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	red irv grirped	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	green irv	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
6	NA	NA	NA	NA	blue irv grirped	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	blue grirped	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	red irv grirped	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	green grirped	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	green grirped	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	green grirped irv	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	red	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	blue irv grirped	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	blue grirped	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	red irv grirped	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_COLOR_ADJ2	S_COLOR_ADJ1
6	NA	NA	NA	NA	green	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
6	NA	NA	NA	NA	red grirped	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	red grirped	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
6	NA	NA	NA	NA	irv	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_ADJ1	R_	S_ADJ1
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	136	big	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	137	grirped	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	138	red	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	139	grirped	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	140	grirped	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	141	small	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	142	big	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	143	red	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	144	grirped	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	145	irv	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	146	grirped	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	147	green	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	148	red	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	0	NA	NA	NA	149	big	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	0	NA	NA	1	NA	NA	NA	150	blue	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	151	irv	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	152	grirped	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	153	irv	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	154	blue	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	155	big	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	156	red	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	157	big	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	158	grirped	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0	NA	NA	NA	159	grirped	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	NA	160	big	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	161	grirped	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.04	NA	NA	NA	162	small	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.05	NA	NA	NA	163	big	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.03	NA	NA	NA	164	small	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	1	NA	NA	0.98	NA	NA	NA	165	blue	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	166	red	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.02	NA	NA	NA	167	grirped	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	168	grirped	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.02	NA	NA	NA	169	grirped	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	170	irv	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	171	irv	green	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.98	NA	NA	NA	172	irv	small	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	173	big	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.06	NA	NA	NA	174	grirped	big	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0	NA	NA	NA	175	grirped	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.96	NA	NA	NA	176	irv	grirped	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.05	NA	NA	NA	177	big	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.02	NA	NA	NA	178	grirped	red	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.04	NA	NA	NA	179	small	blue	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	2	NA	NA	0.95	NA	NA	NA	180	red	irv	NA	NA	NA	NA	NA
6	NA	NA	NA	0	NA	NA	[1, 0]	NA	NA	NA	0.3	NA	181	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	0	NA	NA	NA	[1, 0]	0.67	NA	NA	NA	NA	182	NA	NA	NA	NA	NA	NA	NA
6	NA	NA	NA	NA	NA	NA	[1, 0]	NA	NA	NA	NA	Smooth edges	183	NA	NA	NA	narrow in width	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	6	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	7	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	8	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	9	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	10	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	11	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	12	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	13	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	14	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	15	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	16	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	17	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	18	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	19	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	20	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	21	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	22	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	23	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	24	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	25	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	26	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	27	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	28	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	29	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	30	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	31	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	32	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	33	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	34	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	35	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	36	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	37	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	38	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	39	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	40	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	41	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	42	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	43	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	44	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	45	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	46	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	47	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	48	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	49	NA	NA	NA	NA	NA	NA	NA
7	glab	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	50	NA	NA	NA	NA	NA	NA	NA
7	dwake	first	NA	NA	NA	NA	NA	NA	NA	first	NA	NA	51	NA	NA	NA	NA	NA	NA	NA
7	dwake	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	52	NA	NA	NA	NA	NA	NA	NA
7	glab	second	NA	NA	NA	NA	NA	NA	NA	second	NA	NA	53	NA	NA	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	the dwake spaceship  	NA	NA	NA	NA	NA	NA	NA	55	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the dwake spaceship  	NA	NA	NA	NA	NA	NA	NA	56	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the dwake spaceship  	NA	NA	NA	NA	NA	NA	NA	57	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the red dwake spaceship 	NA	NA	NA	NA	NA	NA	NA	58	NA	NA	correct	NA	Q_ADJ2	R_COLOR_ADJ2	S_COLOR
7	NA	NA	NA	NA	the red glab spaceship 	NA	NA	NA	NA	NA	NA	NA	59	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_COLOR_ADJ1
7	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	60	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab green spaceship 	NA	NA	NA	NA	NA	NA	NA	61	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the dwake blue spaceship 	NA	NA	NA	NA	NA	NA	NA	62	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab green spaceship 	NA	NA	NA	NA	NA	NA	NA	63	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the dwake red spaceship 	NA	NA	NA	NA	NA	NA	NA	64	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake green spaceship 	NA	NA	NA	NA	NA	NA	NA	65	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab dwake spaceship 	NA	NA	NA	NA	NA	NA	NA	66	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the dwake red spaceship 	NA	NA	NA	NA	NA	NA	NA	67	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab red spaceship 	NA	NA	NA	NA	NA	NA	NA	68	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab red spaceship 	NA	NA	NA	NA	NA	NA	NA	69	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab dwake spaceship 	NA	NA	NA	NA	NA	NA	NA	70	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the glab dwake spaceship 	NA	NA	NA	NA	NA	NA	NA	71	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the dwake green spaceship 	NA	NA	NA	NA	NA	NA	NA	72	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab blue spaceship 	NA	NA	NA	NA	NA	NA	NA	73	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab blue spaceship 	NA	NA	NA	NA	NA	NA	NA	74	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab dwake spaceship 	NA	NA	NA	NA	NA	NA	NA	75	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the glab red spaceship 	NA	NA	NA	NA	NA	NA	NA	76	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the green spaceship  	NA	NA	NA	NA	NA	NA	NA	77	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake blue spaceship 	NA	NA	NA	NA	NA	NA	NA	78	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake glab spaceship 	NA	NA	NA	NA	NA	NA	NA	79	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the blue spaceship  	NA	NA	NA	NA	NA	NA	NA	80	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake spaceship	NA	NA	NA	NA	NA	NA	NA	82	NA	NA	correct	NA	Q_ADJ2	R_ADJ2	S_
7	NA	NA	NA	NA	the red spaceship	NA	NA	NA	NA	NA	NA	NA	83	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake green spaceship	NA	NA	NA	NA	NA	NA	NA	84	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	85	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab red spaceship	NA	NA	NA	NA	NA	NA	NA	86	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab red spaceship	NA	NA	NA	NA	NA	NA	NA	87	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab blue spaceship	NA	NA	NA	NA	NA	NA	NA	88	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab red spaceship	NA	NA	NA	NA	NA	NA	NA	89	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the green spaceship	NA	NA	NA	NA	NA	NA	NA	90	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	NA	91	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab green spaceship	NA	NA	NA	NA	NA	NA	NA	92	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab dwake spaceship	NA	NA	NA	NA	NA	NA	NA	93	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the dwake red spaceship	NA	NA	NA	NA	NA	NA	NA	94	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake green spaceship	NA	NA	NA	NA	NA	NA	NA	95	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake glab spaceship	NA	NA	NA	NA	NA	NA	NA	96	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the dwake blue spaceship	NA	NA	NA	NA	NA	NA	NA	97	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab green spaceship	NA	NA	NA	NA	NA	NA	NA	98	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the glab green spaceship	NA	NA	NA	NA	NA	NA	NA	99	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the dwake glab spaceship	NA	NA	NA	NA	NA	NA	NA	100	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the glab blue spaceship	NA	NA	NA	NA	NA	NA	NA	101	NA	NA	correct	NA	Q_ADJ1	R_COLOR	S_ADJ1_COLOR
7	NA	NA	NA	NA	the dwake blue spaceship	NA	NA	NA	NA	NA	NA	NA	102	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the glab dwake spaceship	NA	NA	NA	NA	NA	NA	NA	103	NA	NA	correct	NA	Q_ADJ1_ADJ2	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the dwake red spaceship	NA	NA	NA	NA	NA	NA	NA	104	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake glab spaceship	NA	NA	NA	NA	NA	NA	NA	105	NA	NA	correct	NA	Q_ADJ2_ADJ1	R_ADJ2	S_ADJ1
7	NA	NA	NA	NA	the blue spaceship	NA	NA	NA	NA	NA	NA	NA	106	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	the dwake red spaceship	NA	NA	NA	NA	NA	NA	NA	107	NA	NA	correct	NA	Q_ADJ2	R_ADJ2_COLOR	S_COLOR
7	NA	NA	NA	NA	the red spaceship	NA	NA	NA	NA	NA	NA	NA	109	NA	NA	correct	NA	Q_	R_COLOR	S_COLOR
7	NA	NA	NA	NA	NA	0	NA	NA	0.73	NA	NA	NA	136	glab	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.94	NA	NA	NA	137	green	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.95	NA	NA	NA	138	red	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.02	NA	NA	NA	139	dwake	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.78	NA	NA	NA	140	glab	green	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.91	NA	NA	NA	141	dwake	small	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.98	NA	NA	NA	142	blue	big	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.24	NA	NA	NA	143	dwake	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.99	NA	NA	NA	144	glab	red	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.03	NA	NA	NA	145	big	dwake	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.65	NA	NA	NA	146	dwake	blue	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.78	NA	NA	NA	147	blue	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.65	NA	NA	NA	148	dwake	glab	NA	NA	NA	NA	NA
7	NA	NA	NA	NA	NA	0	NA	NA	0.2	NA	NA	NA	149	small	glab	NA	NA	NA	NA	NA
